id,release_date,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,age,genre,topic
13971,2019,0.000610622,0.326149269,0.151609202,0.000119345,0.036152192,0,0,0.570045643,2.116685685,0,0.058009396,0.0001721,0.05473769,0.045214051,0.001340726,0,0.585562064,0.77302445,0.500720702,0.000248188,0.384740543,64.57008633,0.014285714,5,6
13978,1983,9.64E-07,0.002905978,0.003548105,0.003241416,0.000243154,0,5.383290383,0.948735272,0.014140752,0.013518161,0,0.002453629,0,0.000625497,0.260949908,0.000368406,0.61335557,0.58509672,0.175612764,0.00184202,0.645525705,31.19525428,0.528571429,4,4
13979,1977,0,0.001808643,0.077149461,0.033444354,0.014347883,0.01651423,0.478916912,0.88473213,0.004376142,5.268675343,0,0.002341297,0.041972812,0.120734679,0.013869962,0.000507133,0.499588381,0.646255014,0.510409264,0.000207532,0.227355287,32.71146928,0.614285714,1,1
13987,1979,0.001029167,0.124543486,0,0.302737726,0.001748586,0.097683152,0.158568504,0.523976012,0,0.027260765,0.002861597,0.00114978,0.209471101,0.000387647,0.114974755,0.001593744,0.577766527,0.673310383,0.046013997,0.000842506,0.470224972,52.0933923,0.585714286,5,2
13990,1963,0.001845164,0.003711888,0.004981561,0.003524724,0.004651466,0.005486958,0.031988965,0.069536538,0.013380264,2.333273803,0.004901404,0.003715255,0.077298192,0.004774999,0.452660226,0.003489356,0.527790897,0.560896983,0.843723188,0.000815198,0.540505715,18.77951494,0.814285714,1,5
13993,2016,0,0.096761837,0.000109545,0.000558407,0.000721822,0,0.507529638,0.822195006,3.904262114,1.859806517,0,0.037503086,0.034058708,0.038352821,0.002061865,0.000349838,0.828265181,0.781650381,0.171470485,0.002196687,0.620138767,63.2898552,0.057142857,5,3
13994,1984,0.014481351,0.001956374,0,0.483682026,0.09987039,0.017305686,0,0.350104288,0.026909716,0,0.127554381,0,0.015796062,0.000226396,0.001095945,0.162564778,0.504994823,0.769582828,0.009181339,0.001347045,0.661155677,85.18152775,0.514285714,4,2
13996,2003,0.000122863,0,0.003074985,0.207280728,0.001681374,0.000711454,0.005215344,0.976429689,0.008906014,0.247014563,0,0.001209224,0.01552545,0.200437102,0.397161784,0.001865316,0.636313954,0.746236854,0.65614686,0,0.290876546,52.3421176,0.242857143,0,5
13999,1959,0.046413283,0.001385419,0.001401681,0.001182605,0.089593318,0.002411859,0.890283868,2.1922485,0.031028849,0.001928719,0.002207692,0.000477783,0.031564312,0.002371347,0.337706435,0.000718733,0.596921769,0.625095157,0.613339621,0,0.74598442,57.33886058,0.871428571,1,5
14000,1992,0.000803262,0.003988079,0.002433273,0.000324053,0.002886326,0.277872885,0.012730287,0.042158922,0,3.613222254,0,0.002782628,0.332211979,0.002113788,0,0.002816844,0.494913335,0.63612449,0.332156605,0.019204422,0.551274252,83.99710869,0.4,0,1
14001,2015,0.001823817,0.024854884,0.001941271,0.000834851,0.152807125,0.000638589,0.120447019,0.485715097,6.245826706,0,0.000920189,0.070239636,0,0.000877703,0.002472538,0.017796768,0.884499576,0.811351,0.147058615,0.001045564,0.196734297,66.14678386,0.071428571,4,3
14002,1960,0.17445819,0.18291983,0.338399229,0,0,0.003867297,0.392482581,1.064760343,0.015212467,0.040231298,0.001631169,0.001264119,0.000576011,0.001698621,0.0010103,0.106925216,0.386862043,0.731458691,0.674790462,2.07E-05,0.408360562,28.65637671,0.857142857,0,7
14003,2007,0.047550183,0.554916528,0.045973019,0.063108039,0.033648266,0.024435958,0.014051213,1.306273124,0.033256281,0,0.000403462,0.003116415,0.003053948,0.000388619,0.082266847,0.000648095,0.843484774,0.754911343,0.04145727,0.000351704,0.951761245,53.32960307,0.185714286,5,6
14016,2017,0.035817514,0.00214898,0.13269668,0.194544892,0.076160295,0.002088671,0.02335307,0.022433213,0.005040241,4.117631126,0.033144634,0.000160461,0.000876928,0,0.000294133,0.057564393,0.298463347,0.77068334,0.085685738,0.000819102,0.334433686,50.40967438,0.042857143,0,1
14022,1981,0.003108521,0.232101511,0.485462669,0.002444728,0.000992682,0.000345266,0.015723429,0.036972691,0.008138493,0.697513233,0.004789799,0.001618694,0.000430105,0,0.106216511,0.089499725,0.510143899,0.49544125,0.373137188,0.00232631,0.309405873,15.21902687,0.557142857,1,7
14026,1966,0.001498425,0,0.03293164,0.12759879,0.033749489,0.088986807,0.655918191,0.005977403,0.016849203,3.194792284,0.202514615,0.000369991,0.002352606,0.001216451,0.000952393,0.000990057,0.362582109,0.707924957,0.518299281,0,0.935998134,67.30473738,0.771428571,3,1
14027,1964,0.001009211,0.002805115,0.559727058,0.001486076,0.000533419,0.000433891,1.430473608,0.018850125,0.033386911,0.011307078,0.003743085,0.000986442,4.51E-05,0.001434873,0.250430851,0.001531652,0.171052907,0.510812705,0.862510242,0.079617,0.455987301,31.64873763,0.8,4,7
14036,1959,0.059086799,0.083788302,0.335922688,0.004502774,0,0.002170347,0.295009552,1.204742258,1.623016304,0.025577593,0.126189784,0,0.002320471,0.003176962,0.001158641,0.000401142,0.662296682,0.631850754,0.933893646,0.004013124,0.956135439,46.28097779,0.871428571,1,7
14039,1993,0.001579234,0.004638843,0.003868697,0.004610229,0.003194797,0.004589219,0.021044939,1.21963766,0.027200393,0.019920217,0.004642481,0.236616863,0.065905943,0.003133262,0.408897154,0.075100856,0.465375072,0.655622452,0.148161595,0.500930721,0.798585345,67.04587581,0.385714286,0,5
14040,2016,0.034201455,0,0.000666791,0.195751544,0.00039749,0.000464323,0,1.707179077,4.788820643,0,0.056215758,0,0,0.001940723,0,0,0.617836681,0.811480804,0.440959905,0,0.963917326,81.87217369,0.057142857,0,3
14053,1983,0.000346088,0.002620117,0.449966329,0,0.00051864,0.000494375,0.338715596,0.033940943,0.002347684,0.008167982,0.056728399,0.148902303,0.002023769,0.030843049,0.198643095,0,0.703474037,0.576401643,0.207017212,0,0.929651483,49.05857237,0.528571429,1,7
14055,1990,0.02374612,0.117389316,0.000595312,0.00102086,0.000865059,0.042061294,0,1.520579446,0.005205445,1.296517832,0.001122969,0.091820019,0.002276144,0.016372413,0.000680538,0.402582305,0.703010417,0.753487396,0.398820465,0.291640387,0.949575212,84.02025173,0.428571429,4,0
14057,1975,0.000472179,0.000264248,0.001718199,0,0,0.003482679,0.605398512,1.656174142,0.037216211,0.839239947,0.001275194,0.271003441,0.00300116,0.042064225,0.320827199,0,0.691493749,0.637390521,0.196554102,0,0.803505436,52.87144759,0.642857143,4,5
14058,1999,0.000841643,0.004034722,0.357737083,0.001631288,0.11696031,0,0.511492847,3.156975354,0.023605114,1.398913548,0.003415066,0.003541278,0.000317273,0.002436865,0.00078559,0.002849693,0.622412375,0.745792739,0.086499427,0.001301241,0.723195103,81.69236,0.3,1,7
14059,2008,0.128485731,0.396640549,0.001627582,0.000631346,0.002004395,0,0.926162385,0.582135058,0.002258712,0.048207008,0.064021694,0.00384176,0.034942596,0.00156608,0.115481007,0.016446269,0.524237647,0.815055105,0,0,0.295179058,93.07231801,0.171428571,0,6
14060,1996,0.000550554,0.001209939,0.03116712,0.003068698,0.00084512,0.003250482,0.001630702,0.519307571,1.527678636,0.037852844,0.15144057,0.053639826,0.00264645,0.000793721,0.486898,0.000250606,0.381209149,0.694885135,0.365501969,0.001890458,0.586747829,49.21627897,0.342857143,4,5
14062,1976,0.003096508,0.081416129,0,0.00108873,0,0.003722696,0,0.055614633,8.29315842,0.016970957,0.001898737,0.000916363,0.001456675,0.000623394,0.001124294,0.052838424,0.682084072,0.534026466,0.018249981,0.82767103,0.755543576,49.66640565,0.628571429,3,3
14063,1979,7.45E-05,0.362484796,0,0.001328015,6.90E-06,0.001127094,0,0.027097183,0.002619762,0.040818214,0.270718348,0.178631618,0.037839777,0.000952469,0.096374551,0.000112326,0.509110622,0.669284417,0.02849371,0.000476093,0.839440548,75.52907786,0.585714286,0,6
14070,1970,0.000191766,0,0.40029122,5.31E-05,0.01013403,0.000391522,0.000672715,0.015001846,0.298070032,0.016495621,0.20039757,0.03708969,0.226972285,0.077358863,0.000776392,0,0.665174607,0.534739404,0.00210864,0.074373578,0.73945592,28.01799491,0.714285714,5,7
14078,1952,0.000814412,0.404122428,0.001195476,0.000123627,0.036171909,0,0.615656482,0.001551612,0,0,0.002737735,0.027467206,0.002767198,0,0.414633956,0.001464461,0.552257972,0.670530847,0.988213469,0.000568435,0.581205403,23.43823805,0.971428571,4,5
14079,1997,0,0.167146176,0,0.000435537,0.001452175,0.002899998,0.000148608,0.83768517,6.103591445,0,0.001269113,0.030659106,0.002163369,0.062985694,8.62E-05,0.015181608,0.689164889,0.710794892,0.459948569,0,0.949593348,57.03128186,0.328571429,0,3
14081,1993,0,0,0.000421293,2.26E-06,0.00098404,0.001579748,0.011147981,0,0.016133756,0.019500589,0,0,0.001782587,2.82E-05,0.000409005,0,0,0,0,0.000562959,0,0,0.728385893,0,2
14082,1957,0.000173795,0.002336343,0.002920212,0.000690723,0.001795016,0.181981502,0.02100627,3.322917626,0.008382804,1.725860967,0.001892684,0.002237547,0,0,0.296668363,0.001094534,0.644242915,0.651811437,0.307527332,0.000128539,0.359578588,33.66801736,0.9,0,5
14083,2019,0,0.427988271,0.087250027,0.000264554,0,0.000897368,0.000750923,1.027036235,0,0.021763108,0.000113277,0.00187101,0.1178592,0.000828107,0.055241216,0.147869082,0.866044665,0.746863613,0.089635859,0.001787948,0.554745553,60.61844997,0.014285714,5,6
14099,1960,0.008919209,0.000863963,0.002149384,0.026015282,0.090115157,0.226686538,5.544493628,0,0.001400387,0.391956132,0.025242454,0.001386449,0.000631975,0.00083488,0,0.008798729,0.597796987,0.788613496,0.430313328,0.002212905,0.963173218,86.82195945,0.857142857,4,4
14101,1966,0.003887608,0.005111199,0.407987774,0.002994981,0.002719478,0.003435561,0.033288394,1.817757292,0.029662661,0.050586083,0.005971639,0.003914304,0.003783965,0.002049778,0.350602162,0.002927777,0.417810821,0.57251417,0.872948624,0.001487856,0.474988818,26.03337821,0.771428571,1,7
14102,2001,0.001451474,0.003376167,0.374039365,0.130485147,0.024172164,0.000438402,0.117390635,1.037779182,0.010943592,0.863641352,0.0014772,0.001066343,0.000998956,9.53E-05,4.90E-05,0.002354569,0.614841944,0.671325126,0.992132366,0,0.589921791,25.07283853,0.271428571,0,7
14106,2011,0,0.455096723,0,0,0.000305966,0.001937422,0.025514701,3.562517801,0,0,0.002069887,0.001623486,0.034414841,0,0.127501313,0.001695557,0.717287941,0.744391784,0.009617873,0,0.717079031,65.93830356,0.128571429,5,6
14109,1954,0,0,0.124546076,0.000392938,0.001749214,0,0.016639046,0.033263179,0.017353968,5.96993064,0.003666509,0.001349152,0.002161703,0.2520985,0.00226261,0.003331603,0.720849769,0.564244375,0.816599691,0,0.857978494,25.35449435,0.942857143,3,1
14111,2018,0.00303792,0.00415254,0.322374426,0.001932556,0.141567209,0.006187937,0.037228938,0.040095346,2.408686949,0.882409627,0.007835768,0.002948499,0.003026601,0.005090299,0.001918073,0.059591391,0.409290439,0.785840785,0.000694485,0.000725331,0.691380687,82.14547967,0.028571429,0,7
14114,2002,0.107309592,0,0,0.000152229,0,0.028018679,0.331869771,1.166193666,0.013618127,0.0095631,0.28784062,0.001093413,0.001145371,0.048040002,0.004255784,0.303712466,0.549526134,0.783509748,0.01230984,0.00078039,0.620918082,81.62886681,0.257142857,1,0
14119,1960,0.001626698,0.004295749,0.155590474,0.002464312,0.015431793,0.144463246,0.01407061,0.88810888,4.907750354,0.026254377,0,0,0,0.002007189,0.048012539,0.001473057,0.423172597,0.382328587,0.867889705,0.008707121,0.086825244,1.832043989,0.857142857,0,3
14128,1959,0.071505261,0.331471655,0.001751606,0,0.00018256,0.15995712,0.00983138,1.316565106,0.709124797,0,0.001449661,0.098517776,0,0.044334215,0.001228161,0.02969007,0.671425175,0.663409824,0.658566842,0.002513738,0.844293739,68.12978761,0.871428571,4,6
14130,1960,0.00061515,0.001939706,0,0.000589375,0,0.000468165,1.227435211,0.014240777,0.018128971,4.22201487,0.340414115,0.002459172,0.001143733,0.056871941,0.030079893,0.001692874,0.496311294,0.602548468,0.460679972,0,0.353164041,38.10649079,0.857142857,3,1
14133,1986,0.001000033,0.00305108,0.001071744,0.395929594,0.001456652,0,1.731033266,0.035620808,0.016524768,0,0.002718301,0.245808521,0,0.001211316,0.002165239,0,0.656104281,0.742558187,0.136879339,0,0.694463796,64.55147465,0.485714286,3,2
14135,1968,0.118907057,0.000518775,0.000874261,0.002322726,0.002281146,0.000543953,3.735663696,3.657896652,0,0.02914293,0.00109909,0.001644538,0.062485569,0.00257156,0.009836072,0.000387573,0.674651562,0.66161255,0.880870399,0,0.3881922,21.66510921,0.742857143,1,4
14136,1996,0.001497404,0.116639277,0,0.058203765,0.015581192,0.000831262,0.006156181,1.831529703,4.918738697,0.284653873,0.001860025,0.042748255,0,0.038238213,0.001797544,4.02E-05,0.909817668,0.643156039,0.186441018,0.000695825,0.522420616,37.41429897,0.342857143,4,3
14138,2006,0.056123366,0.000437213,0.00061592,0.002740752,0.001853264,0.004249204,0,0.011584878,5.463605548,1.781641683,0,0.000509678,0.096432809,0.001255883,0.00260817,0,0.633266349,0.687138407,0.692814873,0.003567895,0.810855859,62.26634784,0.2,0,3
14139,1974,0.000127903,0.001846315,0.189400838,0.000979503,0.000520299,0.001080891,0.766506052,0,0.013477666,0.66505279,0.004183038,0.003108541,0,0.001927995,0.32814749,0.293103084,0.510689764,0.502339344,0.616207166,0,0.291879083,21.91799017,0.657142857,4,5
14140,2018,0.00207486,0.001536769,0.07462562,0.028565218,0.035205921,0.002700778,0.382988043,0.011651055,3.083085465,0.018383725,0.140009168,0.002679999,0.001069163,0,0.109399367,0.020928821,0.582228777,0.790665253,0.139350744,0.000550991,0.507812186,76.84448764,0.028571429,1,3
14141,2006,0.00266079,0.530363172,0.004464794,0.001653612,0.001396741,0.005331528,0.032142483,0.026244661,0.043329782,0.038568591,0.004580245,0.397416547,0.003619986,0.004019721,0.000354588,0.000883099,0.326827373,0.793782927,0,0.448828332,0.389805636,88.15656088,0.2,6,6
14149,2015,0.019224038,0.000991909,0.000482196,0.031763173,0.001211108,0.05872134,0,1.168178808,3.133171704,0,0.0017219,0.000776955,0.000121969,0.025370151,0.00149595,0.300434591,0.685324437,0.743525466,0.036730015,0,0.296029133,48.69096577,0.071428571,4,3
14150,1971,0,0.000705912,0.313355697,0.001904517,0.00189599,0.000182447,0,0.542128837,0.005491672,0.02085831,0,0.156252503,0.000499754,0.000375841,0.321041676,0.058250281,0.360380376,0.6345978,0.16717653,0,0.795703054,67.19882455,0.7,3,5
14155,2005,0.000347578,0,0.790353398,0,0,0,0,0.001432524,0,0.176990944,0.002600213,0.08617032,0.021531314,0.027600075,0.009939102,0.000250161,0.542722568,0.725088165,0.040167694,0,0.583625295,58.02680159,0.214285714,5,7
14159,1972,0.001052456,0.095680549,0.526252141,0.000427031,0.018183425,0.001497787,0.01509039,0.000838306,0,0.034637585,0.067462475,0.032267508,0.069765689,0.121981809,0.000656982,0,0.530387282,0.734292279,0.263077159,0.000882594,0.840024365,79.7684161,0.685714286,4,7
14161,1996,0.002747816,0.40496765,0.001692952,0.004108246,0.001525139,0.002609146,0.034783654,0.029928406,0.043072771,0.051716481,0.004324606,0.281753443,0.001891381,0.001770554,0.243056971,0.00145686,0.509170982,0.617993939,0.467036678,0.434454541,0.163049766,30.12688782,0.342857143,6,6
14170,1989,0,0.313513624,0.001914608,0.002696843,9.09E-05,0.002701787,0,0.501901068,0.026192441,1.576636808,0.001638997,0.320907417,0.000504985,0.001875724,0.001498559,0.003129144,0.309057052,0.620693506,0,0.408324668,0.166138795,88.17655001,0.442857143,3,6
14174,2017,0,0.373922064,0.102896959,0,0.002007794,0,0.005422709,0.008714474,0,0.014167064,0.141176862,0.080967223,0.043421283,0.106936648,0.058289456,0,0.395411177,0.785996656,0.013274776,0.001520296,0.703837652,91.41726159,0.042857143,1,6
14175,1991,0.000950358,0.001130267,0.540921565,0.076272989,0,0.003050008,0.00824544,0.012804359,6.76E-05,0,0.000120253,0.08155188,0.04526062,0.130719453,0,0.053796164,0.571533303,0.710193047,0.650524816,0,0.24584543,29.09941107,0.414285714,1,7
14180,1994,0.00140605,0.002763277,0.407207518,0.123933058,0.002370648,0,0.350456332,0.037431647,0.008227528,0.727708644,0,0.267873474,0.002235373,0.001208678,0.001084383,0.051180864,0.469287038,0.67393895,0.790274166,0,0.596478637,32.07292659,0.371428571,4,7
14184,2013,0.00149123,0.001131872,0.603785383,0.000476534,0.152188198,0.002933713,0.132490744,0.004321579,0,0.012259512,0.147447665,0.001915221,1.56E-05,0.001182123,0.000840419,0.001196788,0.66889046,0.687711962,0.285450979,0.001247202,0.718751655,37.9726894,0.1,1,7
14187,1956,0,0.003497633,0.449557664,0.002048667,0.001997453,0.001396576,0.342959697,0.542743824,0.002712155,0.020647799,0.002055714,0,0.004051759,0.002507954,0.431917404,0.003229206,0.356407845,0.631844478,0.874554183,0.007526057,0.377772187,24.75336712,0.914285714,1,5
14189,1962,0,0.003372028,0.001373986,0.001663398,0.00195537,0.005536897,3.380217659,1.675710132,0.014526717,0.045316642,0.002850312,0.003720771,0.049762418,0.001418746,0.363640869,0.00205169,0.523655451,0.674767192,0.765982098,3.11E-05,0.771720273,28.28786821,0.828571429,4,5
14191,1962,0.0027092,0.000822511,0.393720769,0.003485356,0.00157715,0.003771918,1.033762794,1.619135097,0.026210528,0.028329765,0.003729494,0.000110578,0.001829125,0.002154026,0.289422854,0.001835656,0.529555608,0.527769304,0.92883431,0.000718617,0.494519508,19.72291725,0.828571429,1,7
14199,1990,0.000666664,0.007005347,0.001790465,0.061704959,0.000985672,0.002604074,0.007208357,0.040698663,0.00015214,0.021112481,0.462199895,0.089542257,0.002073375,0.001068483,0.327512095,0.00329699,0.493182999,0.659281355,0.038928614,0.093950828,0.400247259,51.89106932,0.428571429,0,5
14202,2000,0.000576254,0.654695199,0.217777659,0.001181319,0.001342019,0.003336139,0.021146662,0.045824927,0.007229216,0,0.002382666,0.102847624,0.000601185,0.000803412,0.00298153,0.000596897,0.838183637,0.650791422,0.286134126,0.905501148,0.358286538,55.81836431,0.285714286,3,6
14203,1978,0.001556802,0.001362978,0.0379632,0.038515499,0,0.002548019,0.016085224,0.029324495,0.216464888,2.711109861,0.30829543,0.000346777,0.000258949,0.001025092,0.30968896,0.002537693,0.710902679,0.65265047,0.141693593,0.929615711,0.918659079,60.63023314,0.6,4,5
14204,1988,0.00026279,0.000561602,0,0.00026255,0.001985009,0.001197959,0,0.015125354,0,0.015268286,0.000341403,0,0.000610045,0,0.001440987,0,0,0,0,0.001724647,0.001463941,0.202559596,0.683254787,5,3
14208,1969,0.233574676,0.002968201,0.004009858,0.001638955,0,0.35135508,0.029620131,0.045042355,0.012088124,3.662745195,0.002131368,0.002374228,0.003674679,0.001326991,0,0.001107927,0.652934765,0.636267915,0.963578097,0.02151151,0.936201198,54.23683395,0.728571429,1,1
14209,1956,0.001953018,0.083086708,0.000605016,0.32191816,0.002511378,0.000670289,0,0.044933297,1.52316272,0.750214081,0.001732134,0.042608244,0.226529981,0.00035527,0.000343825,0.002864174,0.662354493,0.718725504,0.309854134,0,0.946284573,85.35029314,0.914285714,6,2
14213,2015,0.002019193,0.07295919,0.143212472,0.001549396,0.056515179,0.002010084,0,0.006729438,5.018259861,0.020062922,0,0.000948225,0,0.013727725,0.115343701,0.023105809,0.749676198,0.739591888,0.030386095,0.015517275,0.851673709,81.70667203,0.071428571,5,3
